shift_name,severity_name,method_name,alpha,abstention_policy,abstention_threshold,metric_name,seed_count,expected_seed_count,complete_group,mean,std,ci_lower,ci_upper
rotation,mild,standard_conformal,0.2,hybrid,0.95,number_accepted,3,3,True,4312.333333333333,362.35939801988485,3412.182687504989,5212.483979161677
rotation,mild,standard_conformal,0.2,hybrid,0.95,selective_accuracy,3,3,True,0.9942359543855884,0.000974913500990204,0.9918141349920842,0.9966577737790927
rotation,mild,standard_conformal,0.2,hybrid,0.95,selective_risk,3,3,True,0.005764045614411573,0.000974913500990204,0.003342226220907264,0.00818586500791588
rotation,mild,standard_conformal,0.2,singleton_conformal,,abstention_rate,3,3,True,0.42239999999999994,0.012240506525466995,0.3919928961291614,0.4528071038708385
rotation,mild,standard_conformal,0.2,singleton_conformal,,acceptance_rate,3,3,True,0.5776,0.012240506525466993,0.5471928961291614,0.6080071038708386
rotation,mild,standard_conformal,0.2,singleton_conformal,,number_abstained,3,3,True,4224.0,122.40506525466992,3919.9289612916145,4528.0710387083855
rotation,mild,standard_conformal,0.2,singleton_conformal,,number_accepted,3,3,True,5776.0,122.40506525466992,5471.9289612916145,6080.0710387083855
rotation,mild,standard_conformal,0.2,singleton_conformal,,selective_accuracy,3,3,True,0.9774354242639576,0.0019386843894944827,0.9726194652608326,0.9822513832670825
rotation,mild,standard_conformal,0.2,singleton_conformal,,selective_risk,3,3,True,0.022564575736042425,0.0019386843894944827,0.017748616732917513,0.027380534739167336
rotation,mild,standard_conformal,0.2,,,average_set_size,3,3,True,0.5776,0.012240506525466993,0.5471928961291614,0.6080071038708386
rotation,mild,standard_conformal,0.2,,,coverage_gap,3,3,True,-0.23543333333333338,0.01201263223999361,-0.26527436609808935,-0.2055923005685774
rotation,mild,standard_conformal,0.2,,,empirical_coverage,3,3,True,0.5645666666666668,0.012012632239993609,0.5347256339019109,0.5944076994314227
rotation,mild,standard_conformal,0.2,,,empty_set_rate,3,3,True,0.42239999999999994,0.012240506525466995,0.3919928961291614,0.4528071038708385
rotation,mild,standard_conformal,0.2,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
rotation,mild,standard_conformal,0.2,,,multiclass_set_rate,3,3,True,0.0,0.0,0.0,0.0
rotation,mild,standard_conformal,0.2,,,singleton_set_rate,3,3,True,0.5776,0.012240506525466993,0.5471928961291614,0.6080071038708386
rotation,mild,standard_conformal,0.2,,,worst_class_coverage,3,3,True,0.08333333333333333,0.0499733262184271,-0.04080729090746295,0.20747395757412962
rotation,mild,temperature_scaled,,confidence_threshold,0.5,abstention_rate,3,3,True,0.13916666666666666,0.018409055742577708,0.0934360370588154,0.18489729627451792
rotation,mild,temperature_scaled,,confidence_threshold,0.5,acceptance_rate,3,3,True,0.8608333333333333,0.018409055742577736,0.815102703725482,0.9065639629411847
rotation,mild,temperature_scaled,,confidence_threshold,0.5,number_abstained,3,3,True,1391.6666666666667,184.0905574257771,934.3603705881541,1848.9729627451793
rotation,mild,temperature_scaled,,confidence_threshold,0.5,number_accepted,3,3,True,8608.333333333334,184.0905574257771,8151.027037254821,9065.639629411846
rotation,mild,temperature_scaled,,confidence_threshold,0.5,selective_accuracy,3,3,True,0.8914824504546851,0.009627491077185557,0.8675664368003086,0.9153984641090616
rotation,mild,temperature_scaled,,confidence_threshold,0.5,selective_risk,3,3,True,0.10851754954531494,0.009627491077185557,0.0846015358909385,0.13243356319969138
rotation,mild,temperature_scaled,,confidence_threshold,0.6,abstention_rate,3,3,True,0.23843333333333336,0.019824563887594928,0.18918638656115505,0.28768028010551167
rotation,mild,temperature_scaled,,confidence_threshold,0.6,acceptance_rate,3,3,True,0.7615666666666666,0.01982456388759496,0.7123197198944883,0.810813613438845
rotation,mild,temperature_scaled,,confidence_threshold,0.6,number_abstained,3,3,True,2384.3333333333335,198.2456388759494,1891.8638656115502,2876.8028010551166
rotation,mild,temperature_scaled,,confidence_threshold,0.6,number_accepted,3,3,True,7615.666666666667,198.24563887594937,7123.197198944884,8108.13613438845
rotation,mild,temperature_scaled,,confidence_threshold,0.6,selective_accuracy,3,3,True,0.9267040011431532,0.006197012859526023,0.9113097677986028,0.9420982344877036
rotation,mild,temperature_scaled,,confidence_threshold,0.6,selective_risk,3,3,True,0.07329599885684679,0.006197012859526023,0.05790176551229644,0.08869023220139713
rotation,mild,temperature_scaled,,confidence_threshold,0.7,abstention_rate,3,3,True,0.32193333333333335,0.017194281995283597,0.2792203690023797,0.364646297664287
rotation,mild,temperature_scaled,,confidence_threshold,0.7,acceptance_rate,3,3,True,0.6780666666666667,0.017194281995283597,0.635353702335713,0.7207796309976204
rotation,mild,temperature_scaled,,confidence_threshold,0.7,number_abstained,3,3,True,3219.3333333333335,171.9428199528359,2792.2036900237968,3646.46297664287
rotation,mild,temperature_scaled,,confidence_threshold,0.7,number_accepted,3,3,True,6780.666666666667,171.94281995283586,6353.53702335713,7207.796309976204
rotation,mild,temperature_scaled,,confidence_threshold,0.7,selective_accuracy,3,3,True,0.9525889069162319,0.0028877354365444345,0.945415374416754,0.9597624394157097
rotation,mild,temperature_scaled,,confidence_threshold,0.7,selective_risk,3,3,True,0.047411093083768154,0.0028877354365444345,0.04023756058429032,0.054584625583245984
rotation,mild,temperature_scaled,,confidence_threshold,0.8,abstention_rate,3,3,True,0.4066,0.020248209797411723,0.356300658446817,0.456899341553183
rotation,mild,temperature_scaled,,confidence_threshold,0.8,acceptance_rate,3,3,True,0.5934,0.020248209797411723,0.5431006584468171,0.643699341553183
rotation,mild,temperature_scaled,,confidence_threshold,0.8,number_abstained,3,3,True,4066.0,202.4820979741172,3563.0065844681703,4568.99341553183
rotation,mild,temperature_scaled,,confidence_threshold,0.8,number_accepted,3,3,True,5934.0,202.4820979741172,5431.00658446817,6436.99341553183
rotation,mild,temperature_scaled,,confidence_threshold,0.8,selective_accuracy,3,3,True,0.9742285342067415,0.0006117340471789136,0.9727089025905827,0.9757481658229002
rotation,mild,temperature_scaled,,confidence_threshold,0.8,selective_risk,3,3,True,0.025771465793258508,0.0006117340471789136,0.024251834177099713,0.027291097409417302
rotation,mild,temperature_scaled,,confidence_threshold,0.9,abstention_rate,3,3,True,0.5033666666666666,0.02960444786401753,0.4298251412921142,0.5769081920412191
rotation,mild,temperature_scaled,,confidence_threshold,0.9,acceptance_rate,3,3,True,0.4966333333333333,0.02960444786401756,0.42309180795878076,0.5701748587078859
rotation,mild,temperature_scaled,,confidence_threshold,0.9,number_abstained,3,3,True,5033.666666666667,296.0444786401755,4298.251412921142,5769.081920412192
rotation,mild,temperature_scaled,,confidence_threshold,0.9,number_accepted,3,3,True,4966.333333333333,296.0444786401755,4230.918079587808,5701.748587078858
rotation,mild,temperature_scaled,,confidence_threshold,0.9,selective_accuracy,3,3,True,0.9885519231278476,0.0015375229086563584,0.9847325044877743,0.9923713417679209
rotation,mild,temperature_scaled,,confidence_threshold,0.9,selective_risk,3,3,True,0.011448076872152546,0.0015375229086563584,0.007628658232079228,0.015267495512225865
rotation,mild,temperature_scaled,,confidence_threshold,0.95,abstention_rate,3,3,True,0.5687666666666666,0.0362359398019885,0.4787516020838322,0.658781731249501
rotation,mild,temperature_scaled,,confidence_threshold,0.95,acceptance_rate,3,3,True,0.43123333333333336,0.03623593980198848,0.341218268750499,0.5212483979161677
rotation,mild,temperature_scaled,,confidence_threshold,0.95,number_abstained,3,3,True,5687.666666666667,362.35939801988485,4787.516020838323,6587.817312495011
rotation,mild,temperature_scaled,,confidence_threshold,0.95,number_accepted,3,3,True,4312.333333333333,362.35939801988485,3412.182687504989,5212.483979161677
rotation,mild,temperature_scaled,,confidence_threshold,0.95,selective_accuracy,3,3,True,0.9942359543855884,0.000974913500990204,0.9918141349920842,0.9966577737790927
rotation,mild,temperature_scaled,,confidence_threshold,0.95,selective_risk,3,3,True,0.005764045614411573,0.000974913500990204,0.003342226220907264,0.00818586500791588
rotation,mild,temperature_scaled,,,,accuracy_confidence_gap,3,3,True,0.0340703938876589,0.017151165666980172,-0.008535463546164045,0.07667625132148184
rotation,mild,temperature_scaled,,,,brier_score,3,3,True,0.23724206949575022,0.002400354814322242,0.23127925757991089,0.24320488141158955
rotation,mild,temperature_scaled,,,,expected_calibration_error,3,3,True,0.03413348215868075,0.017080932377494227,-0.008297906112109885,0.07656487042947138
rotation,mild,temperature_scaled,,,,maximum_calibration_error,3,3,True,0.15592353492055414,0.06301090592443784,-0.0006042327378941725,0.31245130257900244
rotation,mild,temperature_scaled,,,,mean_confidence,3,3,True,0.8004962727790077,0.010166204370888245,0.7752420211159232,0.8257505244420922
rotation,mild,temperature_scaled,,,,negative_log_likelihood,3,3,True,0.45991494754687506,0.0037556220924635916,0.4505854650759036,0.46924443001784655
rotation,strong,class_conditional_conformal,0.05,,,average_set_size,3,3,True,1.2258333333333333,0.03478797685024713,1.1394152081241369,1.3122514585425298
rotation,strong,class_conditional_conformal,0.05,,,coverage_gap,3,3,True,-0.6411333333333333,0.02459071640545135,-0.7022200593150726,-0.5800466073515941
rotation,strong,class_conditional_conformal,0.05,,,empirical_coverage,3,3,True,0.3088666666666667,0.02459071640545135,0.24777994068492745,0.3699533926484059
rotation,strong,class_conditional_conformal,0.05,,,empty_set_rate,3,3,True,0.1687,0.016488480827535318,0.12774034296684722,0.20965965703315276
rotation,strong,class_conditional_conformal,0.05,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
rotation,strong,class_conditional_conformal,0.05,,,multiclass_set_rate,3,3,True,0.3627,0.03180628868635887,0.2836887988033981,0.44171120119660195
rotation,strong,class_conditional_conformal,0.05,,,singleton_set_rate,3,3,True,0.46859999999999996,0.042662747215808754,0.36261986075433805,0.5745801392456619
rotation,strong,class_conditional_conformal,0.05,,,worst_class_coverage,3,3,True,0.0,0.0,0.0,0.0
rotation,strong,class_conditional_conformal,0.1,,,average_set_size,3,3,True,0.7212666666666667,0.1018977101476443,0.4681387221478992,0.9743946111854342
rotation,strong,class_conditional_conformal,0.1,,,coverage_gap,3,3,True,-0.7183666666666667,0.019566382735021166,-0.7669722559012734,-0.66976107743206
rotation,strong,class_conditional_conformal,0.1,,,empirical_coverage,3,3,True,0.1816333333333333,0.019566382735021134,0.13302774409872675,0.23023892256793987
rotation,strong,class_conditional_conformal,0.1,,,empty_set_rate,3,3,True,0.367,0.09290839574548686,0.13620275039041219,0.5977972496095878
rotation,strong,class_conditional_conformal,0.1,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
rotation,strong,class_conditional_conformal,0.1,,,multiclass_set_rate,3,3,True,0.08826666666666666,0.012701312268160852,0.056714857872611164,0.11981847546072216
rotation,strong,class_conditional_conformal,0.1,,,singleton_set_rate,3,3,True,0.5447333333333334,0.08487310135333417,0.333896861548308,0.7555698051183588
rotation,strong,class_conditional_conformal,0.1,,,worst_class_coverage,3,3,True,0.0,0.0,0.0,0.0
rotation,strong,class_conditional_conformal,0.2,,,average_set_size,3,3,True,0.37420000000000003,0.12661244014708822,0.059677262653886676,0.6887227373461133
rotation,strong,class_conditional_conformal,0.2,,,coverage_gap,3,3,True,-0.7031000000000001,0.02114261100242826,-0.7556211573159995,-0.6505788426840006
rotation,strong,class_conditional_conformal,0.2,,,empirical_coverage,3,3,True,0.09689999999999999,0.021142611002428247,0.044378842684000525,0.14942115731599945
rotation,strong,class_conditional_conformal,0.2,,,empty_set_rate,3,3,True,0.6260333333333333,0.12686407424221138,0.3108855022419624,0.9411811644247043
rotation,strong,class_conditional_conformal,0.2,,,median_set_size,3,3,True,0.0,0.0,0.0,0.0
rotation,strong,class_conditional_conformal,0.2,,,multiclass_set_rate,3,3,True,0.00023333333333333333,0.00025166114784235834,-0.0003918276146042442,0.0008584942812709109
rotation,strong,class_conditional_conformal,0.2,,,singleton_set_rate,3,3,True,0.3737333333333333,0.12711570844444575,0.05796040823062576,0.6895062584360409
rotation,strong,class_conditional_conformal,0.2,,,worst_class_coverage,3,3,True,0.0,0.0,0.0,0.0
rotation,strong,raw_softmax,,,,accuracy,3,3,True,0.327,0.01861961331499663,0.28074631638600833,0.3732536836139917
rotation,strong,raw_softmax,,,,accuracy_confidence_gap,3,3,True,-0.3517623319248358,0.0887603476796051,-0.5722552589038137,-0.13126940494585787
rotation,strong,raw_softmax,,,,brier_score,3,3,True,0.9619990614204346,0.10000832789500912,0.7135646026073499,1.2104335202335192
rotation,strong,raw_softmax,,,,evaluation_seconds,3,3,True,7.98655133334493,0.20193050870903778,7.484928141507881,8.488174525181979
rotation,strong,raw_softmax,,,,expected_calibration_error,3,3,True,0.35191938226222996,0.08849171498671293,0.13209377588627452,0.5717449886381853
rotation,strong,raw_softmax,,,,macro_f1,3,3,True,0.2825555042593848,0.031243775412443327,0.2049416634998766,0.360169345018893
rotation,strong,raw_softmax,,,,maximum_calibration_error,3,3,True,0.4810874460975943,0.08758606630148887,0.263511595774201,0.6986632964209876
rotation,strong,raw_softmax,,,,mean_confidence,3,3,True,0.6787623319248358,0.07014180964569319,0.5045204174135562,0.8530042464361154
rotation,strong,raw_softmax,,,,mean_inference_seconds_per_image,3,3,True,0.000798655133334493,2.0193050870903794e-05,0.000748492814150788,0.0008488174525181979
rotation,strong,raw_softmax,,,,negative_log_likelihood,3,3,True,2.7565428050802403,0.6328943042046262,1.1843461964535427,4.328739413706938
rotation,strong,raw_softmax,,,,sample_count,3,3,True,10000.0,0.0,10000.0,10000.0
rotation,strong,standard_conformal,0.05,hybrid,0.5,abstention_rate,3,3,True,0.44566666666666666,0.09464482729306098,0.210555881965877,0.6807774513674563
rotation,strong,standard_conformal,0.05,hybrid,0.5,acceptance_rate,3,3,True,0.5543333333333332,0.09464482729306095,0.3192225486325436,0.7894441180341228
rotation,strong,standard_conformal,0.05,hybrid,0.5,number_abstained,3,3,True,4456.666666666667,946.4482729306094,2105.558819658771,6807.774513674563
rotation,strong,standard_conformal,0.05,hybrid,0.5,number_accepted,3,3,True,5543.333333333333,946.4482729306094,3192.225486325437,7894.4411803412295
rotation,strong,standard_conformal,0.05,hybrid,0.5,selective_accuracy,3,3,True,0.41072457412331603,0.05877693711723044,0.26471456804922616,0.556734580197406
rotation,strong,standard_conformal,0.05,hybrid,0.5,selective_risk,3,3,True,0.5892754258766839,0.05877693711723042,0.44326541980259404,0.7352854319507738
rotation,strong,standard_conformal,0.05,hybrid,0.6,abstention_rate,3,3,True,0.5485666666666668,0.0896337176141508,0.3259041684969749,0.7712291648363586
rotation,strong,standard_conformal,0.05,hybrid,0.6,acceptance_rate,3,3,True,0.45143333333333335,0.08963371761415086,0.22877083516364138,0.6740958315030253
rotation,strong,standard_conformal,0.05,hybrid,0.6,number_abstained,3,3,True,5485.666666666667,896.3371761415084,3259.0416849697476,7712.291648363586
rotation,strong,standard_conformal,0.05,hybrid,0.6,number_accepted,3,3,True,4514.333333333333,896.3371761415084,2287.7083516364137,6740.958315030252
rotation,strong,standard_conformal,0.05,hybrid,0.6,selective_accuracy,3,3,True,0.4483393924411381,0.06510248801971019,0.2866158468226019,0.6100629380596743
rotation,strong,standard_conformal,0.05,hybrid,0.6,selective_risk,3,3,True,0.5516606075588619,0.06510248801971019,0.38993706194032574,0.7133841531773981
rotation,strong,standard_conformal,0.05,hybrid,0.7,abstention_rate,3,3,True,0.6482,0.07635830013822988,0.4585154670214727,0.8378845329785273
rotation,strong,standard_conformal,0.05,hybrid,0.7,acceptance_rate,3,3,True,0.35180000000000006,0.0763583001382299,0.16211546702147273,0.5414845329785274
rotation,strong,standard_conformal,0.05,hybrid,0.7,number_abstained,3,3,True,6482.0,763.583001382299,4585.154670214727,8378.845329785274
rotation,strong,standard_conformal,0.05,hybrid,0.7,number_accepted,3,3,True,3518.0,763.583001382299,1621.1546702147268,5414.845329785273
rotation,strong,standard_conformal,0.05,hybrid,0.7,selective_accuracy,3,3,True,0.4916881397380892,0.07044783198804333,0.31668602358553954,0.6666902558906389
rotation,strong,standard_conformal,0.05,hybrid,0.7,selective_risk,3,3,True,0.5083118602619109,0.07044783198804336,0.33330974410936115,0.6833139764144607
rotation,strong,standard_conformal,0.05,hybrid,0.8,abstention_rate,3,3,True,0.7479999999999999,0.05682719419432921,0.6068334238489073,0.8891665761510925
